frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
1891,spreading,,,,1278,contact_width,1.0,,5.8878,,12.6803,,56.0,False,767.0,,,
1892,spreading,,,,1279,contact_width,1.0,,5.8924,,13.014,,56.0,False,767.5,,,
1893,spreading,,,,1279,contact_width,1.0,,5.8924,,13.3477,,56.0,False,767.5,,,
1894,spreading,,,,1279,contact_width,1.0,,5.8924,,13.6814,,56.0,False,767.5,,,
1895,spreading,,,,1279,contact_width,1.0,,5.8924,,14.0151,,56.0,False,767.5,,,
1896,spreading,,,,1279,contact_width,1.0,,5.8924,,14.3488,,56.0,False,767.5,,,
1897,spreading,,,,1279,contact_width,1.0,,5.8924,,14.6825,,56.0,False,767.5,,,
1898,spreading,,,,1279,contact_width,1.0,,5.8924,,15.0162,,56.0,False,767.5,,,
1899,spreading,,,,1279,contact_width,1.0,,5.8924,,15.3499,,56.0,False,767.5,,,
1900,spreading,,,,1279,contact_width,1.0,,5.8924,,15.6836,,56.0,False,767.5,,,
1901,spreading,,,,1278,contact_width,1.0,,5.8878,,16.0173,,56.0,False,767.0,,,
1902,spreading,,,,1279,contact_width,1.0,,5.8924,,16.351,,56.0,False,767.5,,,
1903,spreading,,,,1279,contact_width,1.0,,5.8924,,16.6846,,56.0,False,767.5,,,
1904,spreading,,,,1279,contact_width,1.0,,5.8924,,17.0183,,56.0,False,767.5,,,
1905,spreading,,,,1279,contact_width,1.0,,5.8924,,17.352,,56.0,False,767.5,,,
1906,spreading,,,,1279,contact_width,1.0,,5.8924,,17.6857,,56.0,False,767.5,,,
1907,spreading,,,,1279,contact_width,1.0,,5.8924,,18.0194,,56.0,False,767.5,,,
1908,spreading,,,,1279,contact_width,1.0,,5.8924,,18.3531,,56.0,False,767.5,,,
1909,spreading,,,,1277,contact_width,1.0,,5.8832,,18.6868,,56.0,False,766.5,,,
1910,spreading,,,,1279,contact_width,1.0,,5.8924,,19.0205,,56.0,False,767.5,,,
1911,spreading,,,,1279,contact_width,1.0,,5.8924,,19.3542,,56.0,False,767.5,,,
1912,spreading,,,,1279,contact_width,1.0,,5.8924,,19.6879,,56.0,False,767.5,,,
1913,spreading,,,,1279,contact_width,1.0,,5.8924,,20.0216,,56.0,False,767.5,,,
1914,spreading,,,,1279,contact_width,1.0,,5.8924,,20.3553,,56.0,False,767.5,,,
1915,spreading,,,,1279,contact_width,1.0,,5.8924,,20.689,,56.0,False,767.5,,,
1916,spreading,,,,1278,contact_width,1.0,,5.8878,,21.0227,,56.0,False,767.0,,,
1917,spreading,,,,1279,contact_width,1.0,,5.8924,,21.3564,,56.0,False,767.5,,,
1918,spreading,,,,1277,contact_width,1.0,,5.8832,,21.69,,56.0,False,766.5,,,
1919,spreading,,,,1275,contact_width,1.0,,5.874,,22.0237,,56.0,False,765.5,,,
1920,spreading,,,,1279,contact_width,1.0,,5.8924,,22.3574,,56.0,False,767.5,,,
1921,spreading,,,,1278,contact_width,1.0,,5.8878,,22.6911,,56.0,False,767.0,,,
1922,spreading,,,,1279,contact_width,1.0,,5.8924,,23.0248,,56.0,False,767.5,,,
1923,spreading,,,,1276,contact_width,1.0,,5.8786,,23.3585,,56.0,False,766.0,,,
1924,spreading,,,,1278,contact_width,1.0,,5.8878,,23.6922,,56.0,False,767.0,,,
1925,spreading,,,,1278,contact_width,1.0,,5.8878,,24.0259,,56.0,False,767.0,,,
1926,spreading,,,,1279,contact_width,1.0,,5.8924,,24.3596,,56.0,False,767.5,,,
1927,spreading,,,,1275,contact_width,1.0,,5.874,,24.6933,,56.0,False,765.5,,,
1928,spreading,,,,1272,contact_width,1.0,,5.8602,,25.027,,56.0,False,764.0,,,
1929,spreading,,,,1272,contact_width,1.0,,5.8602,,25.3607,,56.0,False,764.0,,,
1930,spreading,,,,1265,contact_width,1.0,,5.8279,,25.6944,,56.0,False,760.5,,,
1931,spreading,,,,1275,contact_width,1.0,,5.874,,26.0281,,56.0,False,765.5,,,
1932,spreading,,,,1269,contact_width,1.0,,5.8464,,26.3617,,56.0,False,762.5,,,
1933,spreading,,,,1265,contact_width,1.0,,5.8279,,26.6954,,56.0,False,760.5,,,
1934,spreading,,,,1267,contact_width,1.0,,5.8371,,27.0291,,56.0,False,761.5,,,
1935,spreading,,,,1276,contact_width,1.0,,5.8786,,27.3628,,56.0,False,766.0,,,
1936,spreading,,,,1262,contact_width,1.0,,5.8141,,27.6965,,56.0,False,759.0,,,
1937,spreading,,,,1270,contact_width,1.0,,5.851,,28.0302,,56.0,False,763.0,,,
1938,spreading,,,,1264,contact_width,1.0,,5.8233,,28.3639,,56.0,False,760.0,,,
1939,spreading,,,,1262,contact_width,1.0,,5.8141,,28.6976,,56.0,False,759.0,,,
1940,spreading,,,,1219,contact_width,1.0,,5.616,,29.0313,,56.0,False,737.5,,,
1941,spreading,,,,1243,contact_width,1.0,,5.7266,,29.365,,56.0,False,749.5,,,
1942,rebounding,,,,,null,0.0,,,,29.6987,,56.0,True,,,,
1943,rebounding,151.0,58.9,102.0,,hough,1.0,3.6429,0.9398,,30.0324,,56.0,False,,-43.1,,
1944,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,30.3661,0.0,56.0,False,,-43.1,,
1945,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,30.6998,0.0,56.0,False,,-43.1,,
1946,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,31.0334,0.0,56.0,False,,-43.1,,
1947,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,31.3671,0.0,56.0,False,,-43.1,,
1948,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,31.7008,0.0,56.0,False,,-43.1,,
1949,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,32.0345,0.0,56.0,False,,-43.1,,
1950,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,32.3682,0.0,56.0,False,,-43.1,,
1951,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,32.7019,0.0,56.0,False,,-43.1,,
1952,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,33.0356,0.0,56.0,False,,-43.1,,
1953,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,33.3693,0.0,56.0,False,,-43.1,,
1954,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,33.703,0.0,56.0,False,,-43.1,,
1955,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,34.0367,0.0,56.0,False,,-43.1,,
1956,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,34.3704,0.0,56.0,False,,-43.1,,
1957,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,34.7041,0.0,56.0,False,,-43.1,,
1958,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,35.0378,0.0,56.0,False,,-43.1,,
1959,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,35.3715,0.0,56.0,False,,-43.1,,
1960,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,35.7052,0.0,56.0,False,,-43.1,,
1961,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,36.0388,0.0,56.0,False,,-43.1,,
1962,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,36.3725,0.0,56.0,False,,-43.1,,
1963,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,36.7062,0.0,56.0,False,,-43.1,,
1964,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,37.0399,0.0,56.0,False,,-43.1,,
1965,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,37.3736,0.0,56.0,False,,-43.1,,
1966,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,37.7073,0.0,56.0,False,,-43.1,,
1967,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,38.041,0.0,56.0,False,,-43.1,,
1968,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,38.3747,0.0,56.0,False,,-43.1,,
1969,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,38.7084,0.0,56.0,False,,-43.1,,
1970,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,39.0421,0.0,56.0,False,,-43.1,,
1971,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,39.3758,0.0,56.0,False,,-43.1,,
1972,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,39.7095,0.0,56.0,False,,-43.1,,
1973,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,40.0432,0.0,56.0,False,,-43.1,,
1974,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,40.3769,0.0,56.0,False,,-43.1,,
1975,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,40.7105,0.0,56.0,False,,-43.1,,
1976,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,41.0442,0.0,56.0,False,,-43.1,,
1977,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,41.3779,0.0,56.0,False,,-43.1,,
1978,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,41.7116,0.0,56.0,False,,-43.1,,
1979,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,42.0453,0.0,56.0,False,,-43.1,,
1980,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,42.379,0.0,56.0,False,,-43.1,,
1981,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,42.7127,0.0,56.0,False,,-43.1,,
1982,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,43.0464,0.0,56.0,False,,-43.1,,
1983,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,43.3801,0.0,56.0,False,,-43.1,,
1984,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,43.7138,0.0,56.0,False,,-43.1,,
1985,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,44.0475,0.0,56.0,False,,-43.1,,
1986,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,44.3812,0.0,56.0,False,,-43.1,,
1987,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,44.7149,0.0,56.0,False,,-43.1,,
1988,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,45.0486,0.0,56.0,False,,-43.1,,
1989,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,45.3822,0.0,56.0,False,,-43.1,,
1990,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,45.7159,0.0,56.0,False,,-43.1,,
1991,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,46.0496,0.0,56.0,False,,-43.1,,
1992,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,46.3833,0.0,56.0,False,,-43.1,,
1993,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,46.717,0.0,56.0,False,,-43.1,,
1994,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,47.0507,0.0,56.0,False,,-43.1,,
1995,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,47.3844,0.0,56.0,False,,-43.1,,
1996,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,47.7181,0.0,56.0,False,,-43.1,,
1997,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,48.0518,0.0,56.0,False,,-43.1,,
1998,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,48.3855,0.0,56.0,False,,-43.1,,
1999,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,48.7192,0.0,56.0,False,,-43.1,,
2000,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,49.0529,0.0,56.0,False,,-43.1,,
2001,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,49.3866,0.0,56.0,False,,-43.1,,
2002,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,49.7203,0.0,56.0,False,,-43.1,,
2003,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,50.0539,0.0,56.0,False,,-43.1,,
2004,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,50.3876,0.0,56.0,False,,-43.1,,
2005,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,50.7213,0.0,56.0,False,,-43.1,,
2006,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,51.055,0.0,56.0,False,,-43.1,,
2007,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,51.3887,0.0,56.0,False,,-43.1,,
2008,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,51.7224,0.0,56.0,False,,-43.1,,
2009,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,52.0561,0.0,56.0,False,,-43.1,,
2010,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,52.3898,0.0,56.0,False,,-43.1,,
2011,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,52.7235,0.0,56.0,False,,-43.1,,
2012,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,53.0572,0.0,56.0,False,,-43.1,,
2013,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,53.3909,0.0,56.0,False,,-43.1,,
2014,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,53.7246,0.0,56.0,False,,-43.1,,
2015,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,54.0583,0.0,56.0,False,,-43.1,,
2016,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,54.392,0.0,56.0,False,,-43.1,,
2017,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,54.7257,0.0,56.0,False,,-43.1,,
2018,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,55.0593,0.0,56.0,False,,-43.1,,
2019,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,55.393,0.0,56.0,False,,-43.1,,
2020,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,55.7267,0.0,56.0,False,,-43.1,,
2021,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,56.0604,0.0,56.0,False,,-43.1,,
2022,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,56.3941,0.0,56.0,False,,-43.1,,
2023,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,56.7278,0.0,56.0,False,,-43.1,,
2024,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,57.0615,0.0,56.0,False,,-43.1,,
2025,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,57.3952,0.0,56.0,False,,-43.1,,
2026,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,57.7289,0.0,56.0,False,,-43.1,,
2027,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,58.0626,0.0,56.0,False,,-43.1,,
2028,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,58.3963,0.0,56.0,False,,-43.1,,
2029,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,58.73,0.0,56.0,False,,-43.1,,
2030,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,59.0637,0.0,56.0,False,,-43.1,,
2031,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,59.3974,0.0,56.0,False,,-43.1,,
2032,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,59.731,0.0,56.0,False,,-43.1,,
2033,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,60.0647,0.0,56.0,False,,-43.1,,
2034,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,60.3984,0.0,56.0,False,,-43.1,,
2035,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,60.7321,0.0,56.0,False,,-43.1,,
2036,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,61.0658,0.0,56.0,False,,-43.1,,
2037,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,61.3995,0.0,56.0,False,,-43.1,,
2038,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,61.7332,0.0,56.0,False,,-43.1,,
2039,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,62.0669,0.0,56.0,False,,-43.1,,
2040,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,62.4006,0.0,56.0,False,,-43.1,,
2041,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,62.7343,0.0,56.0,False,,-43.1,,
2042,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,63.068,0.0,56.0,False,,-43.1,,
2043,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,63.4017,0.0,56.0,False,,-43.1,,
2044,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,63.7354,0.0,56.0,False,,-43.1,,
2045,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,64.0691,0.0,56.0,False,,-43.1,,
2046,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,64.4027,0.0,56.0,False,,-43.1,,
2047,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,64.7364,0.0,56.0,False,,-43.1,,
2048,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,65.0701,0.0,56.0,False,,-43.1,,
2049,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,65.4038,0.0,56.0,False,,-43.1,,
2050,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,65.7375,0.0,56.0,False,,-43.1,,
2051,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,66.0712,0.0,56.0,False,,-43.1,,
2052,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,66.4049,0.0,56.0,False,,-43.1,,
2053,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,66.7386,0.0,56.0,False,,-43.1,,
2054,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,67.0723,0.0,56.0,False,,-43.1,,
2055,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,67.406,0.0,56.0,False,,-43.1,,
2056,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,67.7397,0.0,56.0,False,,-43.1,,
2057,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,68.0734,0.0,56.0,False,,-43.1,,
2058,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,68.4071,0.0,56.0,False,,-43.1,,
2059,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,68.7408,0.0,56.0,False,,-43.1,,
2060,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,69.0745,0.0,56.0,False,,-43.1,,
2061,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,69.4081,0.0,56.0,False,,-43.1,,
2062,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,69.7418,0.0,56.0,False,,-43.1,,
2063,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,70.0755,0.0,56.0,False,,-43.1,,
2064,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,70.4092,0.0,56.0,False,,-43.1,,
2065,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,70.7429,0.0,56.0,False,,-43.1,,
2066,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,71.0766,0.0,56.0,False,,-43.1,,
2067,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,71.4103,0.0,56.0,False,,-43.1,,
2068,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,71.744,0.0,56.0,False,,-43.1,,
2069,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,72.0777,0.0,56.0,False,,-43.1,,
2070,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,72.4114,0.0,56.0,False,,-43.1,,
2071,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,72.7451,0.0,56.0,False,,-43.1,,
2072,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,73.0788,0.0,56.0,False,,-43.1,,
2073,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,73.4125,0.0,56.0,False,,-43.1,,
2074,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,73.7462,0.0,56.0,False,,-43.1,,
2075,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,74.0798,0.0,56.0,False,,-43.1,,
2076,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,74.4135,0.0,56.0,False,,-43.1,,
2077,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,74.7472,0.0,56.0,False,,-43.1,,
2078,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,75.0809,0.0,56.0,False,,-43.1,,
2079,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,75.4146,0.0,56.0,False,,-43.1,,
2080,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,75.7483,0.0,56.0,False,,-43.1,,
2081,rebounding,151.0,58.9,102.0,,last_known,0.3,3.6429,0.9398,0.0,76.082,0.0,56.0,False,,-43.1,,
