frame,drop_id,cx,cy,area_px,percentage
1616,1,585,262,19571,77.57
1620,1,586,262,19759,78.32
1624,1,586,260,20308,80.49
1628,1,587,255,21053,83.45
1632,1,586,249,22005,87.22
1636,1,587,239,21969,87.08
1640,1,587,232,22307,88.42
1644,1,588,231,23620,93.62
1648,1,588,228,23246,92.14
1652,1,587,230,22767,90.24
1656,1,587,234,21706,86.04
1660,1,585,241,21188,83.98
1664,1,585,250,21404,84.84
1668,1,585,256,20842,82.61
1672,1,584,260,20168,79.94
1676,1,584,261,19719,78.16
1680,1,584,260,20062,79.52
1684,1,584,255,20861,82.69
1688,1,583,249,21962,87.05
1692,1,583,243,22960,91.01
1696,1,582,237,23024,91.26
1700,1,584,233,22878,90.68
1704,1,585,232,22784,90.31
1708,1,584,234,22614,89.63
1712,1,584,235,21469,85.1
1716,1,583,243,22186,87.94
1720,1,583,249,21766,86.27
1724,1,584,255,21267,84.3
1728,1,584,259,20230,80.19
1732,1,585,261,19865,78.74
1736,1,585,259,20310,80.5
1740,1,585,256,21162,83.88
1744,1,586,250,22144,87.77
1748,1,585,244,22328,88.5
1752,1,585,238,22232,88.12
1756,1,586,235,22457,89.01
1760,1,587,233,22272,88.28
1764,1,587,233,22098,87.59
1768,1,587,237,22051,87.4
1772,1,586,243,22152,87.8
1776,1,586,249,21803,86.42
1780,1,585,255,21175,83.93
1784,1,585,258,20447,81.05
1788,1,584,260,20194,80.04
1792,1,584,259,20523,81.35
1796,1,585,256,21150,83.83
1800,1,584,251,21815,86.47
1804,1,584,246,22179,87.91
1808,1,584,240,22253,88.2
1812,1,584,236,22299,88.39
1816,1,584,234,22436,88.93
1820,1,584,234,22059,87.44
1824,1,584,238,22001,87.21
1828,1,584,244,21840,86.57
1832,1,584,250,21637,85.76
1836,1,584,254,21092,83.6
1840,1,584,258,20767,82.31
1844,1,584,259,20460,81.1
1848,1,584,258,20573,81.55
1852,1,584,255,21011,83.28
1856,1,585,251,21763,86.26
1860,1,585,246,22213,88.05
1864,1,585,241,22474,89.08
1868,1,585,238,22443,88.96
1872,1,586,235,21870,86.69
1876,1,586,236,21901,86.81
1880,1,586,239,21612,85.66
1884,1,585,244,21893,86.78
1888,1,585,250,21689,85.97
1892,1,585,254,21312,84.47
1896,1,585,258,20788,82.4
1900,1,585,259,20475,81.16
1904,1,585,258,20544,81.43
1908,1,585,255,21198,84.02
1912,1,585,251,21869,86.68
1916,1,584,246,22077,87.51
1920,1,584,242,22215,88.05
1924,1,585,238,22044,87.38
1928,1,585,237,22010,87.24
1932,1,584,237,21956,87.03
1936,1,584,241,22297,88.38
1940,1,584,245,22034,87.34
1944,1,584,250,21665,85.87
1948,1,584,254,21166,83.9
1952,1,584,257,20550,81.45
1956,1,584,258,20395,80.84
1960,1,584,257,20651,81.85
1964,1,584,255,21150,83.83
1968,1,584,251,21727,86.12
1972,1,584,247,22020,87.28
1976,1,585,243,22173,87.89
1980,1,585,240,22517,89.25
1984,1,585,238,22082,87.53
1988,1,585,239,22342,88.56
1992,1,585,242,21924,86.9
1996,1,585,246,21911,86.85
2000,1,585,251,21659,85.85
2004,1,585,254,21258,84.26
2008,1,585,257,20746,82.23
2012,1,585,258,20712,82.1
2016,1,585,257,20794,82.42
2020,1,585,254,21148,83.82
2024,1,585,251,21666,85.88
2028,1,585,247,22230,88.11
2032,1,585,244,22390,88.75
2036,1,585,241,22522,89.27
2040,1,585,239,22220,88.07
2044,1,584,240,22163,87.85
2048,1,584,243,22111,87.64
2052,1,584,247,21866,86.67
2056,1,584,251,21759,86.25
2060,1,584,254,20993,83.21
2064,1,584,256,20765,82.31
2068,1,584,257,20693,82.02
2072,1,584,256,20782,82.37
2076,1,584,254,21282,84.36
2080,1,584,250,21655,85.83
2084,1,584,247,21954,87.02
2088,1,584,243,22008,87.23
2092,1,585,241,22100,87.6
2096,1,585,240,22138,87.75
2100,1,585,241,22044,87.38
2104,1,585,244,22307,88.42
2108,1,585,247,21862,86.65
2112,1,585,251,21442,84.99
2116,1,585,254,21064,83.49
2120,1,585,256,20835,82.58
2124,1,585,257,20782,82.37
2128,1,585,256,21000,83.24
2132,1,585,254,21383,84.76
2136,1,585,251,21957,87.03
2140,1,585,247,21951,87.01
2144,1,585,244,22150,87.8
2148,1,585,242,22263,88.24
2152,1,585,242,22397,88.77
2156,1,584,242,21872,86.69
2160,1,585,245,21983,87.13
2164,1,584,248,21610,85.66
2168,1,584,251,21466,85.08
2172,1,584,254,21159,83.87
2176,1,584,256,20903,82.85
2180,1,584,256,20975,83.14
2184,1,584,255,21084,83.57
2188,1,584,253,21357,84.65
2192,1,584,251,22008,87.23
2196,1,584,247,22104,87.61
2200,1,584,244,22224,88.09
2204,1,584,243,22402,88.79
2208,1,585,242,22333,88.52
2212,1,585,244,22214,88.05
2216,1,584,245,21940,86.96
2220,1,585,248,21704,86.03
2224,1,585,251,21541,85.38
2228,1,585,254,21158,83.86
2232,1,585,256,21027,83.34
2236,1,585,256,20936,82.98
2240,1,585,255,21148,83.82
2244,1,585,253,21544,85.39
2248,1,585,250,22026,87.3
2252,1,585,247,22178,87.91
2256,1,585,244,21972,87.09
2260,1,585,243,22216,88.06
2264,1,585,243,22100,87.6
2268,1,585,244,22104,87.61
2272,1,585,246,21858,86.64
2276,1,584,249,21616,85.68
2280,1,584,252,21431,84.95
2284,1,584,254,21156,83.86
2288,1,584,255,20913,82.89
2292,1,584,255,21041,83.4
2296,1,584,254,21320,84.51
2300,1,584,253,21654,85.83
2304,1,584,251,22165,87.86
2308,1,584,247,22042,87.37
2312,1,584,246,22382,88.72
2316,1,584,244,22206,88.02
2320,1,584,244,22212,88.04
2324,1,584,244,21948,87.0
2328,1,584,247,21892,86.77
2332,1,584,249,21754,86.23
2336,1,585,252,21597,85.6
2340,1,585,254,21219,84.11
2344,1,585,255,21100,83.63
2348,1,585,255,21241,84.19
2352,1,585,254,21380,84.74
2356,1,585,252,21700,86.01
2360,1,585,250,22164,87.85
2364,1,585,248,22186,87.94
2368,1,585,245,21975,87.1
2372,1,585,244,22062,87.45
2376,1,585,244,21982,87.13
2380,1,585,245,21838,86.56
2384,1,585,247,21843,86.58
2388,1,585,250,21736,86.15
2392,1,584,252,21587,85.56
2396,1,584,253,21207,84.06
2400,1,584,255,21187,83.98
2404,1,584,254,21151,83.84
2408,1,584,254,21342,84.59
2412,1,584,252,21716,86.08
2416,1,584,250,21999,87.2
2420,1,584,248,22147,87.78
2424,1,584,246,22075,87.5
2428,1,584,245,22136,87.74
2432,1,584,244,21806,86.43
2436,1,584,246,21970,87.08
2440,1,584,247,21785,86.35
2444,1,584,249,21531,85.34
2448,1,585,252,21724,86.11
2452,1,584,254,21353,84.64
2456,1,585,254,21126,83.74
2460,1,585,254,21209,84.07
2464,1,585,253,21370,84.7
2468,1,585,252,21673,85.91
2472,1,585,250,21904,86.82
2476,1,585,247,21908,86.84
2480,1,585,245,21876,86.71
2484,1,585,245,22060,87.44
2488,1,585,245,21924,86.9
2492,1,585,246,21797,86.4
2496,1,585,248,21936,86.95
2500,1,585,250,21576,85.52
2504,1,584,252,21459,85.06
2508,1,584,253,21294,84.4
2512,1,584,254,21289,84.38
2516,1,584,254,21231,84.15
2520,1,584,253,21518,85.29
2524,1,584,252,21708,86.04
2528,1,584,250,22002,87.21
2532,1,584,248,21996,87.19
2536,1,584,247,22164,87.85
2540,1,584,245,21964,87.06
2544,1,584,246,22031,87.32
2548,1,584,247,21875,86.71
2552,1,584,248,21800,86.41
2556,1,584,250,21754,86.23
2560,1,584,252,21600,85.62
2564,1,584,253,21260,84.27
2568,1,585,253,21149,83.83
2572,1,585,254,21355,84.64
2576,1,585,253,21566,85.48
2580,1,585,251,21776,86.31
2584,1,585,249,21832,86.54
2588,1,585,248,22058,87.43
2592,1,585,246,21837,86.56
2596,1,585,245,21921,86.89
2600,1,585,246,22059,87.44
2604,1,585,247,22069,87.47
2608,1,585,249,21893,86.78
2612,1,585,251,21764,86.27
2616,1,585,252,21492,85.19
2620,1,584,253,21411,84.87
2624,1,585,253,21217,84.1
2628,1,584,253,21421,84.91
2632,1,584,253,21709,86.05
2636,1,584,251,21800,86.41
2640,1,584,249,21872,86.69
2644,1,584,248,21946,86.99
2648,1,584,246,21932,86.93
2652,1,584,246,22098,87.59
2656,1,584,246,22021,87.28
2660,1,584,248,22038,87.35
2664,1,584,249,21856,86.63
2668,1,584,250,21669,85.89
2672,1,584,251,21374,84.72
2676,1,584,253,21453,85.03
2680,1,584,253,21272,84.32
2684,1,585,253,21438,84.97
2688,1,585,252,21610,85.66
2692,1,585,251,21799,86.4
2696,1,585,250,22067,87.47
2700,1,585,248,21981,87.13
2704,1,585,247,22006,87.23
2708,1,585,247,22069,87.47
2712,1,585,247,21997,87.19
2716,1,585,248,21909,86.84
2720,1,585,249,21858,86.64
2724,1,585,251,21848,86.6
2728,1,585,252,21624,85.71
2732,1,585,253,21391,84.79
2736,1,585,253,21191,83.99
2740,1,585,253,21519,85.29
2744,1,585,252,21653,85.83
2748,1,585,251,21809,86.44
2752,1,584,249,21919,86.88
2756,1,584,248,21904,86.82
2760,1,584,247,22138,87.75
2764,1,584,247,21972,87.09
2768,1,584,247,21967,87.07
2772,1,584,248,21997,87.19
2776,1,584,250,21950,87.0
2780,1,584,250,21571,85.5
2784,1,584,252,21516,85.28
2788,1,584,253,21415,84.88
2792,1,584,253,21375,84.72
2796,1,584,253,21499,85.22
2800,1,584,252,21656,85.84
2804,1,585,251,21801,86.41
2808,1,585,249,21842,86.57
2812,1,585,249,22168,87.87
2816,1,585,248,22150,87.8
2820,1,585,247,22072,87.49
2824,1,584,247,21860,86.65
2828,1,585,248,21865,86.67
2832,1,585,249,21602,85.62
2836,1,585,251,21748,86.2
2840,1,585,252,21636,85.76
2844,1,585,253,21474,85.12
2848,1,585,253,21504,85.24
2852,1,585,252,21511,85.26
2856,1,585,252,21645,85.79
2860,1,585,251,21882,86.73
2864,1,585,250,22019,87.28
2868,1,584,248,21929,86.92
2872,1,584,248,22106,87.62
2876,1,584,248,22071,87.48
2880,1,584,248,21891,86.77
2884,1,584,248,21795,86.39
2888,1,584,250,21857,86.63
2892,1,584,251,21584,85.55
2896,1,584,252,21583,85.55
2900,1,584,252,21368,84.7
2904,1,584,253,21629,85.73
2908,1,584,252,21399,84.82
2912,1,584,251,21495,85.2
2916,1,584,250,21664,85.87
2920,1,584,249,21721,86.1
2924,1,584,249,22043,87.37
2928,1,584,248,22018,87.27
2932,1,585,247,21883,86.74
2936,1,585,248,21811,86.45
2940,1,585,249,21794,86.38
2944,1,585,250,21726,86.12
2948,1,585,251,21637,85.76
2952,1,585,251,21415,84.88
2956,1,585,252,21448,85.01
2960,1,585,253,21561,85.46
2964,1,585,252,21597,85.6
2968,1,585,252,21702,86.02
2972,1,585,251,21886,86.75
2976,1,585,250,22209,88.03
2980,1,585,249,21908,86.84
2984,1,584,248,21972,87.09
2988,1,584,248,21877,86.71
2992,1,584,249,22036,87.34
2996,1,584,249,21742,86.18
3000,1,584,250,21607,85.64
3004,1,584,251,21757,86.24
3008,1,584,252,21666,85.88
3012,1,584,252,21540,85.38
3016,1,584,253,21584,85.55
3020,1,584,252,21358,84.66
3024,1,584,251,21593,85.59
3028,1,584,250,21659,85.85
3032,1,584,250,21876,86.71
3036,1,584,249,21989,87.16
3040,1,584,248,21942,86.97
3044,1,584,248,21844,86.58
3048,1,585,249,21975,87.1
3052,1,585,249,21796,86.39
3056,1,585,250,21866,86.67
3060,1,585,251,21809,86.44
3064,1,585,252,21562,85.47
3068,1,585,252,21500,85.22
3072,1,585,253,21654,85.83
3076,1,585,252,21610,85.66
3080,1,585,252,21756,86.23
3084,1,585,251,21863,86.66
3088,1,585,250,22042,87.37
3092,1,585,249,21774,86.31
3096,1,585,248,21907,86.83
3100,1,585,248,21792,86.38
3104,1,584,248,21851,86.61
3108,1,584,249,21819,86.48
3112,1,584,250,21846,86.59
3116,1,584,251,21755,86.23
3120,1,584,252,21773,86.3
3124,1,584,252,21585,85.56
3128,1,584,252,21561,85.46
3132,1,584,252,21694,85.99
3136,1,584,252,21939,86.96
3140,1,584,250,21775,86.31
3144,1,584,250,21821,86.49
3148,1,584,249,21980,87.12
3152,1,584,248,21942,86.97
3156,1,584,248,21832,86.54
3160,1,584,249,21968,87.07
3164,1,585,250,22037,87.35
3168,1,584,250,21863,86.66
3172,1,585,251,21824,86.5
3176,1,585,252,21690,85.97
3180,1,585,252,21625,85.71
3184,1,585,252,21664,85.87
3188,1,585,252,21863,86.66
3192,1,585,251,21903,86.82
3196,1,585,251,21836,86.55
3200,1,585,250,21892,86.77
3204,1,585,249,21862,86.65
3208,1,585,249,21976,87.11
3212,1,585,248,21813,86.46
3216,1,585,249,22001,87.21
3220,1,585,249,21629,85.73
3224,1,585,250,21768,86.28
3228,1,585,251,21721,86.1
3232,1,584,251,21502,85.23
3236,1,585,252,21733,86.14
3240,1,584,252,21780,86.33
3244,1,584,252,21761,86.25
3248,1,584,251,21760,86.25
3252,1,584,250,21803,86.42
3256,1,584,250,21820,86.49
3260,1,584,249,21996,87.19
3264,1,584,249,21846,86.59
3268,1,584,248,21770,86.29
3272,1,584,249,21949,87.0
3276,1,584,249,21833,86.54
3280,1,584,250,21920,86.88
3284,1,584,251,21782,86.34
3288,1,585,251,21669,85.89
3292,1,585,252,21581,85.54
3296,1,585,252,21783,86.34
3300,1,585,252,21767,86.28
3304,1,585,251,21932,86.93
3308,1,585,250,21802,86.42
3312,1,585,249,21705,86.03
3316,1,585,249,21970,87.08
3320,1,585,249,22161,87.84
3324,1,585,249,22009,87.24
3328,1,585,249,21886,86.75
3332,1,585,249,21695,85.99
3336,1,585,250,21894,86.78
3340,1,585,251,21764,86.27
3344,1,585,251,21640,85.77
3348,1,585,252,21827,86.52
3352,1,585,252,21676,85.92
3356,1,585,251,21583,85.55
3360,1,585,251,21806,86.43
3364,1,584,251,21896,86.79
3368,1,584,250,21786,86.35
3372,1,584,249,21757,86.24
3376,1,584,249,21889,86.76
3380,1,584,249,21914,86.86
3384,1,584,249,21757,86.24
3388,1,584,249,21631,85.74
3392,1,585,250,21936,86.95
3396,1,585,251,21763,86.26
3400,1,584,251,21755,86.23
3404,1,585,252,21819,86.48
3408,1,585,252,21745,86.19
3412,1,585,252,21851,86.61
3416,1,585,251,21730,86.13
3420,1,585,250,21811,86.45
3424,1,585,250,21961,87.05
3428,1,585,250,22001,87.21
3432,1,585,250,22150,87.8
3436,1,585,249,21809,86.44
3440,1,585,250,22026,87.3
3444,1,585,250,21979,87.12
3448,1,585,251,21997,87.19
3452,1,585,251,21823,86.5
3456,1,585,251,21841,86.57
3460,1,585,251,21455,85.04
3464,1,585,251,21661,85.86
3468,1,585,251,21734,86.15
3472,1,585,251,21694,85.99
3476,1,585,250,21686,85.96
3480,1,585,250,21810,86.45
3484,1,584,249,21769,86.29
3488,1,584,249,21907,86.83
3492,1,584,249,22013,87.25
3496,1,584,249,21891,86.77
3500,1,584,250,21836,86.55
3504,1,584,250,21833,86.54
3508,1,584,250,21654,85.83
3512,1,584,251,21735,86.15
3516,1,584,251,21688,85.96
3520,1,585,251,21517,85.29
3524,1,584,252,21902,86.81
3528,1,585,251,21806,86.43
3532,1,584,250,21837,86.56
3536,1,584,250,21819,86.48
3540,1,585,249,21909,86.84
3544,1,584,249,21885,86.75
3548,1,585,249,21826,86.51
3552,1,585,249,21783,86.34
3556,1,585,249,21728,86.12
3560,1,585,250,21698,86.0
3564,1,585,250,21502,85.23
3568,1,585,251,21767,86.28
3572,1,585,251,21720,86.09
3576,1,585,252,21814,86.46
3580,1,585,251,21696,86.0
3584,1,585,251,21797,86.4
3588,1,585,251,21980,87.12
3592,1,585,250,21983,87.13
3596,1,585,250,22012,87.25
3600,1,585,249,21818,86.48
3604,1,585,249,21854,86.62
3608,1,585,249,21771,86.29
3612,1,584,250,21789,86.36
3616,1,584,250,21713,86.06
3620,1,584,250,21717,86.08
3624,1,585,251,21620,85.7
3628,1,584,251,21738,86.16
3632,1,584,251,21590,85.58
3636,1,584,251,21568,85.49
3640,1,584,250,21582,85.54
3644,1,584,251,21929,86.92
3648,1,585,250,22023,87.29
3652,1,584,250,21982,87.13
3656,1,584,250,21948,87.0
3660,1,584,249,21738,86.16
3664,1,585,250,21972,87.09
3668,1,585,250,21867,86.67
3672,1,585,250,21620,85.7
3676,1,585,251,21834,86.54
3680,1,585,251,21926,86.91
3684,1,585,251,21607,85.64
3688,1,585,251,21677,85.92
3692,1,585,252,21945,86.98
3696,1,585,251,21813,86.46
3700,1,585,251,21967,87.07
3704,1,585,250,21904,86.82
3708,1,585,250,21969,87.08
3712,1,585,249,21624,85.71
3716,1,585,249,21712,86.06
3720,1,585,250,21881,86.73
3724,1,585,249,21670,85.89
3728,1,585,250,21700,86.01
3732,1,585,251,21840,86.57
3736,1,585,251,21716,86.08
3740,1,585,251,21689,85.97
3744,1,585,251,21790,86.37
3748,1,584,251,21617,85.68
3752,1,584,251,21737,86.16
3756,1,584,250,21815,86.47
3760,1,584,250,21763,86.26
3764,1,585,250,22013,87.25
3768,1,584,249,21777,86.32
3772,1,584,249,21862,86.65
3776,1,585,250,21876,86.71
3780,1,585,250,21917,86.87
3784,1,585,251,22051,87.4
3788,1,585,250,21707,86.04
3792,1,585,251,21821,86.49
3796,1,585,251,21752,86.22
3800,1,585,251,21872,86.69
3804,1,585,251,21774,86.31
3808,1,585,251,21839,86.56
3812,1,585,251,21990,87.16
3816,1,585,250,22024,87.3
3820,1,585,250,21971,87.09
3824,1,585,250,21907,86.83
3828,1,585,250,21883,86.74
3832,1,585,250,21957,87.03
3836,1,585,250,21814,86.46
3840,1,585,250,21784,86.35
3844,1,585,250,21786,86.35
3848,1,585,251,21920,86.88
3852,1,585,251,21809,86.44
3856,1,585,251,21805,86.43
3860,1,585,251,21840,86.57
3864,1,585,251,21904,86.82
3868,1,585,251,21922,86.89
3872,1,585,250,21923,86.9
3876,1,584,250,21980,87.12
3880,1,584,250,21862,86.65
3884,1,585,250,22060,87.44
3888,1,584,250,22029,87.32
3892,1,584,250,21903,86.82
3896,1,584,250,21909,86.84
3900,1,584,250,21724,86.11
3904,1,585,251,21780,86.33
3908,1,585,251,21704,86.03
3912,1,585,251,21765,86.27
3916,1,585,251,21831,86.53
3920,1,585,251,21820,86.49
3924,1,585,251,21944,86.98
3928,1,585,250,21827,86.52
3932,1,585,250,21745,86.19
3936,1,585,250,21822,86.5
3940,1,585,249,21786,86.35
3944,1,585,250,21851,86.61
3948,1,585,250,21865,86.67
3952,1,585,251,22025,87.3
3956,1,585,250,21785,86.35
3960,1,585,251,21781,86.33
3964,1,585,251,21825,86.51
3968,1,585,251,21859,86.64
3972,1,585,251,21891,86.77
3976,1,585,251,21959,87.04
3980,1,585,251,21981,87.13
3984,1,585,250,21851,86.61
3988,1,585,250,21848,86.6
3992,1,585,250,22024,87.3
3996,1,584,250,21810,86.45
4000,1,584,250,22023,87.29
4004,1,585,250,21804,86.42
4008,1,584,250,21747,86.2
4012,1,584,250,21824,86.5
4016,1,584,251,21759,86.25
4020,1,585,251,21887,86.75
4024,1,585,251,21798,86.4
4028,1,585,251,21695,85.99
4032,1,585,251,21883,86.74
4036,1,585,250,21558,85.45
4040,1,585,250,21876,86.71
4044,1,585,250,21897,86.79
4048,1,585,250,21834,86.54
4052,1,585,250,21963,87.05
4056,1,585,250,21795,86.39
4060,1,585,250,21777,86.32
4064,1,585,250,21825,86.51
4068,1,585,250,21783,86.34
4072,1,585,251,21832,86.54
4076,1,585,251,21810,86.45
4080,1,585,251,21857,86.63
4084,1,585,251,22003,87.21
4088,1,585,251,21982,87.13
4092,1,585,251,21839,86.56
4096,1,585,250,21769,86.29
4100,1,585,250,21721,86.1
4104,1,585,250,21796,86.39
4108,1,585,250,21773,86.3
4112,1,585,250,21838,86.56
4116,1,584,250,21935,86.94
4120,1,584,250,21886,86.75
4124,1,584,251,22034,87.34
4128,1,584,251,21787,86.36
4132,1,584,251,21862,86.65
4136,1,584,251,21771,86.29
4140,1,584,252,22068,87.47
4144,1,584,251,21798,86.4
4148,1,584,250,21786,86.35
4152,1,585,251,21918,86.88
4156,1,584,250,21814,86.46
4160,1,585,250,21915,86.86
4164,1,585,250,21966,87.07
4168,1,585,250,21982,87.13
4172,1,585,250,21852,86.61
4176,1,585,251,21934,86.94
4180,1,585,250,21641,85.78
4184,1,585,251,21845,86.59
4188,1,585,251,21669,85.89
4192,1,585,251,21856,86.63
4196,1,585,251,21924,86.9
4200,1,585,250,21690,85.97
4204,1,585,250,21787,86.36
4208,1,585,250,21889,86.76
4212,1,585,251,21971,87.09
4216,1,585,250,21952,87.01
4220,1,585,250,22011,87.24
4224,1,585,250,21905,86.82
4228,1,585,250,21850,86.61
4232,1,585,250,21890,86.77
4236,1,585,251,21850,86.61
4240,1,584,251,21919,86.88
4244,1,585,251,21892,86.77
4248,1,584,251,21844,86.58
4252,1,585,251,21856,86.63
4256,1,585,251,22069,87.47
4260,1,584,251,22004,87.22
4264,1,585,251,21929,86.92
4268,1,585,250,21831,86.53
4272,1,585,250,21983,87.13
4276,1,584,250,21842,86.57
4280,1,585,250,21941,86.97
4284,1,585,251,22032,87.33
4288,1,585,251,22093,87.57
4292,1,585,250,21785,86.35
4296,1,585,251,21807,86.44
4300,1,585,251,21847,86.59
4304,1,585,251,21899,86.8
4308,1,585,251,21836,86.55
4312,1,585,251,21961,87.05
4316,1,585,251,21820,86.49
4320,1,585,251,21931,86.93
4324,1,585,251,21957,87.03
4328,1,585,250,21810,86.45
4332,1,585,250,21880,86.73
4336,1,585,250,21832,86.54
4340,1,585,250,21802,86.42
4344,1,585,250,21879,86.72
4348,1,585,251,21821,86.49
4352,1,585,251,21788,86.36
4356,1,585,251,21977,87.11
4360,1,585,251,21879,86.72
4364,1,584,251,21937,86.95
4368,1,584,251,21968,87.07
4372,1,584,251,21948,87.0
4376,1,584,250,21754,86.23
4380,1,584,250,21844,86.58
4384,1,584,250,21830,86.53
4388,1,584,250,21807,86.44
4392,1,584,250,21855,86.63
4396,1,585,250,21961,87.05
4400,1,585,250,21867,86.67
4404,1,585,250,21756,86.23
4408,1,585,251,21981,87.13
4412,1,585,251,22014,87.26
4416,1,585,251,21983,87.13
4420,1,585,251,21901,86.81
4424,1,585,251,22022,87.29
4428,1,585,251,22002,87.21
4432,1,585,250,21808,86.44
4436,1,585,250,21904,86.82
4440,1,585,250,21896,86.79
4444,1,585,251,22107,87.63
4448,1,585,251,22110,87.64
4452,1,585,250,21971,87.09
4456,1,585,251,21950,87.0
4460,1,585,250,21699,86.01
4464,1,585,251,21815,86.47
4468,1,585,251,21907,86.83
4472,1,585,251,21924,86.9
4476,1,585,251,21895,86.79
4480,1,585,251,21848,86.6
4484,1,585,251,21859,86.64
4488,1,585,251,21936,86.95
4492,1,584,251,21975,87.1
4496,1,584,250,21878,86.72
4500,1,584,250,21914,86.86
4504,1,584,250,21938,86.96
4508,1,584,250,21845,86.59
4512,1,585,251,21924,86.9
4516,1,585,251,22136,87.74
4520,1,585,251,21938,86.96
4524,1,585,251,22007,87.23
4528,1,585,251,21888,86.76
4532,1,585,251,21764,86.27
4536,1,585,251,21981,87.13
4540,1,585,251,22002,87.21
4544,1,585,251,22084,87.53
4548,1,585,251,22096,87.58
4552,1,585,250,21984,87.14
4556,1,585,250,21974,87.1
4560,1,585,250,21844,86.58
4564,1,585,250,21829,86.52
4568,1,585,250,21792,86.38
4572,1,585,251,21919,86.88
4576,1,585,251,21904,86.82
4580,1,585,251,21817,86.48
4584,1,585,251,21989,87.16
4588,1,585,251,21928,86.92
4592,1,585,250,21721,86.1
4596,1,585,251,21916,86.87
4600,1,585,251,22051,87.4
4604,1,585,250,21817,86.48
4608,1,584,250,21860,86.65
4612,1,585,251,22087,87.55
4616,1,584,250,21938,86.96
4620,1,584,250,21919,86.88
4624,1,584,250,21945,86.98
4628,1,585,251,22037,87.35
4632,1,585,251,22006,87.23
4636,1,585,251,21860,86.65
4640,1,585,251,21874,86.7
4644,1,585,251,21935,86.94
4648,1,585,251,22030,87.32
4652,1,585,251,21922,86.89
4656,1,585,251,21955,87.02
4660,1,585,250,21851,86.61
4664,1,585,251,22077,87.51
4668,1,585,251,22061,87.44
4672,1,585,251,22077,87.51
4676,1,585,251,22063,87.45
4680,1,585,250,21956,87.03
4684,1,585,251,22113,87.65
4688,1,585,251,21969,87.08
4692,1,585,251,21946,86.99
4696,1,585,251,22066,87.46
4700,1,585,251,22032,87.33
4704,1,585,251,22071,87.48
4708,1,585,251,21916,86.87
4712,1,585,251,22044,87.38
4716,1,585,250,21788,86.36
4720,1,585,251,21980,87.12
4724,1,585,251,22150,87.8
4728,1,585,251,22069,87.47
4732,1,585,251,22104,87.61
4736,1,584,251,21987,87.15
4740,1,584,250,21906,86.83
4744,1,584,251,21907,86.83
4748,1,584,251,21853,86.62
4752,1,585,251,21943,86.98
4756,1,585,251,21956,87.03
4760,1,585,251,22088,87.55
4764,1,585,251,21890,86.77
4768,1,585,251,21874,86.7
4772,1,585,251,21951,87.01
4776,1,585,251,21901,86.81
4780,1,585,250,21918,86.88
4784,1,585,251,21956,87.03
4788,1,585,250,21829,86.52
4792,1,585,251,21957,87.03
4796,1,585,251,21926,86.91
4800,1,585,250,21800,86.41
4804,1,585,251,21967,87.07
4808,1,585,251,21999,87.2
4812,1,585,251,21900,86.8
4816,1,585,251,22051,87.4
4820,1,585,251,21884,86.74
