frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
627,13,falling,2381.5,102.559,3,134,1213.2,204.6,165.497,28.118,0.4,0.148,116.2,1199.0,262.0,0.4,28.118,5.886,0.111,0.818,0,68.217,1.0395,0.7187,6.0065,228.4,52.737,158040.73,65.625,2408.24
629,14,falling,4371.5,97.748,3,132,1195.8,329.8,140.053,61.389,16.7,0.115,160.9,1156.0,401.0,16.7,61.389,2.281,0.284,0.692,0,92.724,1.4129,0.9769,6.6739,103.2,126.403,378801.24,65.625,5772.21
630,15,falling,2801.5,101.28,3,135,1172.5,348.1,119.035,68.43,23.7,0.09,142.2,1146.0,415.0,23.7,68.43,1.74,0.252,0.596,0,90.253,1.3753,0.9509,7.0076,84.9,29.627,88786.26,65.625,1352.93
631,16,falling,4214.0,91.871,3,130,1191.9,349.6,128.612,62.412,21.6,0.175,139.6,1150.0,410.0,21.6,62.412,2.061,0.324,0.705,0,89.593,1.3652,0.9439,7.3412,83.4,19.458,58310.79,65.625,888.55
632,17,falling,5508.5,100.55,3,135,1217.2,178.7,239.682,45.356,177.6,0.158,175.2,1200.0,273.0,177.6,45.356,5.284,0.122,0.8,0,104.264,1.5888,1.0985,7.6749,254.3,172.763,517729.03,65.625,7889.2
636,18,falling,5413.0,96.372,3,134,1215.1,248.8,234.656,47.323,3.0,0.168,161.2,1188.0,324.0,3.0,47.323,4.959,0.125,0.817,0,105.378,1.6058,1.1102,9.0097,184.2,70.131,210167.57,65.625,3202.55
639,19,falling,6970.0,82.328,0,167,572.8,147.7,107.567,82.757,2.5,0.585,110.3,576.0,204.0,2.5,82.757,1.3,0.767,0.965,0,94.35,1.4377,0.994,10.0108,285.3,650.208,1948521.68,65.625,29691.76
640,20,falling,7044.5,109.35,1,173,572.8,171.1,106.682,84.449,0.2,0.624,107.2,570.0,224.0,0.2,84.449,1.263,0.788,0.969,0,94.917,1.4464,1.0,10.3445,261.9,23.4,70124.34,65.625,1068.56
641,21,falling,6096.5,100.226,3,134,1216.6,223.8,246.261,48.446,1.3,0.162,179.2,1190.0,314.0,1.3,48.446,5.083,0.128,0.821,0,109.226,1.6644,1.1508,10.6782,209.2,645.953,1935771.35,65.625,29497.47
644,22,falling,6217.5,100.87,0,167,574.1,266.1,93.888,85.343,164.2,0.644,97.1,596.0,309.0,164.2,85.343,1.1,0.898,0.968,0,89.514,1.364,0.9431,11.6793,166.9,643.891,1929590.79,65.625,29403.29
645,23,falling,7042.0,104.075,1,163,572.6,290.5,100.538,89.781,164.6,0.618,102.6,587.0,340.0,164.6,89.781,1.12,0.887,0.965,0,95.007,1.4477,1.0009,12.0129,142.5,24.446,73259.14,65.625,1116.33
647,1,spreading,,,,,,433,,,,,,,,,,,0.0,,204,,,2.1492,12.6803,0,,,65.625,
648,2,spreading,,,,,,433,,,,,,,,,,,0.0,,219,,,2.3073,13.014,0,,,65.625,
649,3,spreading,,,,,,433,,,,,,,,,,,0.0,,263,,,2.7708,13.3477,0,,,65.625,
650,4,spreading,,,,,,433,,,,,,,,,,,0.0,,304,,,3.2028,13.6814,0,,,65.625,
651,5,spreading,,,,,,433,,,,,,,,,,,0.0,,282,,,2.971,14.0151,0,,,65.625,
652,6,spreading,,,,,,433,,,,,,,,,,,0.0,,206,,,2.1703,14.3488,0,,,65.625,
653,7,spreading,,,,,,433,,,,,,,,,,,0.0,,211,,,2.223,14.6825,0,,,65.625,
654,8,spreading,,,,,,433,,,,,,,,,,,0.0,,205,,,2.1598,15.0162,0,,,65.625,
655,9,spreading,,,,,,433,,,,,,,,,,,0.0,,195,,,2.0544,15.3499,0,,,65.625,
656,10,spreading,,,,,,433,,,,,,,,,,,0.0,,183,,,1.928,15.6836,0,,,65.625,
657,11,spreading,,,,,,433,,,,,,,,,,,0.0,,170,,,1.791,16.0173,0,,,65.625,
658,12,spreading,,,,,,433,,,,,,,,,,,0.0,,158,,,1.6646,16.351,0,,,65.625,
659,13,spreading,,,,,,433,,,,,,,,,,,0.0,,145,,,1.5277,16.6846,0,,,65.625,
660,14,spreading,,,,,,433,,,,,,,,,,,0.0,,130,,,1.3696,17.0183,0,,,65.625,
661,15,spreading,,,,,,433,,,,,,,,,,,0.0,,118,,,1.2432,17.352,0,,,65.625,
662,16,spreading,,,,,,433,,,,,,,,,,,0.0,,108,,,1.1378,17.6857,0,,,65.625,
663,17,spreading,,,,,,433,,,,,,,,,,,0.0,,101,,,1.0641,18.0194,0,,,65.625,
664,18,spreading,,,,,,433,,,,,,,,,,,0.0,,95,,,1.0009,18.3531,0,,,65.625,
665,19,spreading,,,,,,433,,,,,,,,,,,0.0,,86,,,0.9061,18.6868,0,,,65.625,
666,20,spreading,,,,,,433,,,,,,,,,,,0.0,,82,,,0.8639,19.0205,0,,,65.625,
667,21,spreading,,,,,,433,,,,,,,,,,,0.0,,82,,,0.8639,19.3542,0,,,65.625,
668,22,spreading,,,,,,433,,,,,,,,,,,0.0,,84,,,0.885,19.6879,0,,,65.625,
669,23,spreading,,,,,,433,,,,,,,,,,,0.0,,86,,,0.9061,20.0216,0,,,65.625,
670,24,spreading,,,,,,433,,,,,,,,,,,0.0,,88,,,0.9271,20.3553,0,,,65.625,
671,25,spreading,,,,,,433,,,,,,,,,,,0.0,,86,,,0.9061,20.689,0,,,65.625,
672,26,spreading,,,,,,433,,,,,,,,,,,0.0,,81,,,0.8534,21.0227,0,,,65.625,
673,27,spreading,,,,,,433,,,,,,,,,,,0.0,,63,,,0.6637,21.3564,0,,,65.625,
674,28,spreading,,,,,,433,,,,,,,,,,,0.0,,48,,,0.5057,21.69,0,,,65.625,
675,29,spreading,,,,,,433,,,,,,,,,,,0.0,,35,,,0.3687,22.0237,0,,,65.625,
676,30,spreading,,,,,,433,,,,,,,,,,,0.0,,27,,,0.2845,22.3574,0,,,65.625,
677,1,rebounding,3242.5,95.754,2,131,1185.3,55.8,122.244,50.315,160.2,0.134,134.7,1190.0,126.0,160.2,50.315,2.43,0.276,0.628,0,78.427,1.1951,0.8263,0.3337,377.2,,,65.625,
