frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
515,rebounding,1,,,,,null,,,
516,rebounding,1,,,,,null,,,
517,rebounding,1,,,,,null,,,
518,rebounding,1,,,,,null,,,
519,rebounding,1,,,,,null,,,
520,rebounding,1,,,,,null,,,
521,rebounding,1,,,,,null,,,
522,rebounding,1,,,,,null,,,
523,rebounding,1,,,,,null,,,
524,rebounding,1,,,,,null,,,
525,rebounding,1,,,,,null,,,
526,rebounding,1,,,,,null,,,
527,rebounding,1,,,,,null,,,
528,rebounding,1,,,,,null,,,
529,rebounding,1,,,,,null,,,
530,rebounding,1,,,,,null,,,
531,rebounding,1,,,,,null,,,
532,rebounding,1,,,,,null,,,
533,rebounding,1,,,,,null,,,
534,rebounding,1,,,,,null,,,
535,rebounding,1,,,,,null,,,
536,rebounding,1,,,,,null,,,
537,rebounding,1,,,,,null,,,
538,rebounding,1,,,,,null,,,
539,rebounding,1,,,,,null,,,
540,rebounding,1,,,,,null,,,
541,rebounding,1,,,,,null,,,
542,rebounding,1,,,,,null,,,
543,rebounding,1,,,,,null,,,
544,rebounding,1,,,,,null,,,
545,rebounding,1,,,,,null,,,
546,rebounding,1,,,,,null,,,
547,rebounding,1,,,,,null,,,
548,rebounding,1,,,,,null,,,
549,rebounding,1,,,,,null,,,
550,rebounding,1,,,,,null,,,
551,rebounding,1,,,,,null,,,
552,rebounding,1,,,,,null,,,
553,rebounding,1,,,,,null,,,
554,rebounding,1,,,,,null,,,
555,rebounding,1,,,,,null,,,
556,rebounding,1,,,,,null,,,
557,rebounding,1,,,,,null,,,
558,rebounding,1,,,,,null,,,
559,rebounding,1,,,,,null,,,
560,rebounding,1,,,,,null,,,
561,rebounding,1,,,,,null,,,
562,rebounding,1,,,,,null,,,
563,rebounding,1,,,,,null,,,
564,rebounding,1,,,,,null,,,
565,rebounding,1,,,,,null,,,
566,rebounding,1,,,,,null,,,
567,rebounding,1,,,,,null,,,
568,rebounding,1,,,,,null,,,
569,rebounding,1,,,,,null,,,
570,rebounding,1,,,,,null,,,
571,rebounding,1,,,,,null,,,
572,rebounding,1,,,,,null,,,
573,rebounding,1,,,,,null,,,
574,rebounding,1,,,,,null,,,
575,rebounding,1,,,,,null,,,
576,rebounding,1,,,,,null,,,
577,rebounding,1,,,,,null,,,
578,rebounding,1,,,,,null,,,
579,rebounding,1,,,,,null,,,
580,rebounding,1,,,,,null,,,
581,rebounding,1,,,,,null,,,
582,rebounding,1,,,,,null,,,
583,rebounding,1,,,,,null,,,
584,rebounding,1,,,,,null,,,
585,rebounding,1,,,,,null,,,
586,rebounding,1,,,,,null,,,
587,rebounding,1,,,,,null,,,
588,rebounding,1,,,,,null,,,
589,rebounding,1,,,,,null,,,
590,rebounding,1,,,,,null,,,
591,rebounding,1,,,,,null,,,
592,rebounding,1,,,,,null,,,
593,rebounding,1,,,,,null,,,
594,rebounding,1,,,,,null,,,
595,rebounding,1,,,,,null,,,
596,rebounding,1,,,,,null,,,
597,rebounding,1,,,,,null,,,
598,rebounding,1,,,,,null,,,
599,rebounding,1,,,,,null,,,
600,rebounding,1,,,,,null,,,
601,rebounding,1,,,,,null,,,
602,rebounding,1,,,,,null,,,
603,rebounding,1,,,,,null,,,
604,rebounding,1,,,,,null,,,
605,rebounding,1,,,,,null,,,
606,rebounding,1,,,,,null,,,
607,rebounding,1,,,,,null,,,
608,rebounding,1,,,,,null,,,
609,rebounding,1,,,,,null,,,
610,rebounding,1,,,,,null,,,
611,rebounding,1,,,,,null,,,
612,rebounding,1,,,,,null,,,
613,rebounding,1,,,,,null,,,
614,rebounding,1,,,,,null,,,
615,rebounding,1,,,,,null,,,
616,rebounding,1,,,,,null,,,
617,rebounding,1,,,,,null,,,
618,rebounding,1,,,,,null,,,
619,rebounding,1,,,,,null,,,
620,rebounding,1,,,,,null,,,
621,rebounding,1,,,,,null,,,
622,rebounding,1,,,,,null,,,
623,rebounding,1,,,,,null,,,
624,rebounding,1,,,,,null,,,
625,rebounding,1,,,,,null,,,
626,rebounding,1,,,,,null,,,
627,rebounding,1,,,,,null,,,
628,rebounding,1,,,,,null,,,
629,rebounding,1,,,,,null,,,
630,rebounding,1,,,,,null,,,
631,rebounding,1,,,,,null,,,
632,rebounding,1,,,,,null,,,
633,rebounding,1,,,,,null,,,
634,rebounding,1,,,,,null,,,
635,rebounding,1,,,,,null,,,
636,rebounding,1,,,,,null,,,
637,rebounding,1,,,,,null,,,
638,rebounding,1,,,,,null,,,
639,rebounding,1,,,,,null,,,
640,rebounding,1,,,,,null,,,
641,rebounding,1,,,,,null,,,
642,rebounding,1,,,,,null,,,
643,rebounding,1,,,,,null,,,
644,rebounding,1,,,,,null,,,
645,rebounding,1,,,,,null,,,
646,rebounding,1,,,,,null,,,
647,rebounding,1,,,,,null,,,
648,rebounding,1,,,,,null,,,
649,rebounding,1,,,,,null,,,
650,rebounding,1,,,,,null,,,
651,rebounding,1,,,,,null,,,
652,rebounding,1,,,,,null,,,
653,rebounding,1,,,,,null,,,
654,rebounding,1,,,,,null,,,
655,rebounding,1,,,,,null,,,
656,rebounding,1,,,,,null,,,
657,rebounding,1,,,,,null,,,
658,rebounding,1,,,,,null,,,
659,rebounding,1,,,,,null,,,
660,rebounding,1,,,,,null,,,
661,rebounding,1,,,,,null,,,
662,rebounding,1,,,,,null,,,
663,rebounding,1,,,,,null,,,
664,rebounding,1,,,,,null,,,
665,rebounding,1,,,,,null,,,
666,rebounding,1,,,,,null,,,
667,rebounding,1,,,,,null,,,
668,rebounding,1,,,,,null,,,
669,rebounding,1,,,,,null,,,
670,rebounding,1,,,,,null,,,
671,rebounding,1,,,,,null,,,
672,rebounding,1,,,,,null,,,
673,rebounding,1,,,,,null,,,
674,rebounding,1,,,,,null,,,
675,rebounding,1,,,,,null,,,
676,rebounding,1,,,,,null,,,
677,rebounding,1,,,,,null,,,
678,rebounding,1,,,,,null,,,
679,rebounding,1,,,,,null,,,
680,rebounding,1,,,,,null,,,
681,rebounding,1,,,,,null,,,
682,rebounding,1,,,,,null,,,
683,rebounding,1,,,,,null,,,
684,rebounding,1,,,,,null,,,
685,rebounding,1,,,,,null,,,
686,rebounding,1,,,,,null,,,
687,rebounding,1,,,,,null,,,
688,rebounding,1,,,,,null,,,
689,rebounding,1,,,,,null,,,
690,rebounding,1,,,,,null,,,
691,rebounding,1,,,,,null,,,
692,rebounding,1,,,,,null,,,
693,rebounding,1,,,,,null,,,
694,rebounding,1,,,,,null,,,
695,rebounding,1,,,,,null,,,
696,rebounding,1,,,,,null,,,
697,rebounding,1,,,,,null,,,
698,rebounding,1,,,,,null,,,
699,rebounding,1,,,,,null,,,
700,rebounding,1,,,,,null,,,
701,rebounding,1,,,,,null,,,
702,rebounding,1,,,,,null,,,
703,rebounding,1,,,,,null,,,
704,rebounding,1,,,,,null,,,
705,rebounding,1,,,,,null,,,
706,rebounding,1,,,,,null,,,
707,rebounding,1,,,,,null,,,
708,rebounding,1,,,,,null,,,
709,rebounding,1,,,,,null,,,
710,rebounding,1,,,,,null,,,
711,rebounding,1,,,,,null,,,
712,rebounding,1,,,,,null,,,
713,rebounding,1,,,,,null,,,
714,rebounding,1,,,,,null,,,
715,rebounding,1,,,,,null,,,
716,rebounding,1,,,,,null,,,
717,rebounding,1,,,,,null,,,
718,rebounding,1,,,,,null,,,
719,rebounding,1,,,,,null,,,
720,rebounding,1,,,,,null,,,
721,rebounding,1,,,,,null,,,
722,rebounding,1,,,,,null,,,
723,rebounding,1,,,,,null,,,
724,rebounding,1,,,,,null,,,
725,rebounding,1,,,,,null,,,
726,rebounding,1,,,,,null,,,
727,rebounding,1,,,,,null,,,
728,rebounding,1,,,,,null,,,
729,rebounding,1,,,,,null,,,
730,rebounding,1,,,,,null,,,
731,rebounding,1,,,,,null,,,
732,rebounding,1,,,,,null,,,
733,rebounding,1,,,,,null,,,
734,rebounding,1,,,,,null,,,
735,rebounding,1,,,,,null,,,
736,rebounding,1,,,,,null,,,
737,rebounding,1,,,,,null,,,
738,rebounding,1,,,,,null,,,
739,rebounding,1,,,,,null,,,
740,rebounding,1,,,,,null,,,
741,rebounding,1,,,,,null,,,
742,rebounding,1,,,,,null,,,
743,rebounding,1,,,,,null,,,
744,rebounding,1,,,,,null,,,
745,rebounding,1,,,,,null,,,
746,rebounding,1,,,,,null,,,
747,rebounding,1,,,,,null,,,
748,rebounding,1,,,,,null,,,
749,rebounding,1,,,,,null,,,
750,rebounding,1,,,,,null,,,
751,rebounding,1,,,,,null,,,
752,rebounding,1,,,,,null,,,
753,rebounding,1,,,,,null,,,
754,rebounding,1,,,,,null,,,
755,rebounding,1,,,,,null,,,
756,rebounding,1,,,,,null,,,
757,rebounding,1,,,,,null,,,
758,rebounding,1,,,,,null,,,
759,rebounding,1,,,,,null,,,
760,rebounding,1,,,,,null,,,
761,rebounding,1,,,,,null,,,
762,rebounding,1,,,,,null,,,
763,rebounding,1,,,,,null,,,
764,rebounding,1,,,,,null,,,
765,rebounding,1,,,,,null,,,
766,rebounding,1,,,,,null,,,
767,rebounding,1,,,,,null,,,
768,rebounding,1,,,,,null,,,
769,rebounding,1,,,,,null,,,
770,rebounding,1,,,,,null,,,
771,rebounding,1,,,,,null,,,
772,rebounding,1,,,,,null,,,
773,rebounding,1,,,,,null,,,
774,rebounding,1,,,,,null,,,
775,rebounding,1,,,,,null,,,
776,rebounding,1,,,,,null,,,
777,rebounding,1,,,,,null,,,
778,rebounding,1,,,,,null,,,
779,rebounding,1,,,,,null,,,
780,rebounding,1,,,,,null,,,
781,rebounding,1,,,,,null,,,
782,rebounding,1,,,,,null,,,
783,rebounding,1,,,,,null,,,
784,rebounding,1,,,,,null,,,
785,rebounding,1,,,,,null,,,
786,rebounding,1,,,,,null,,,
787,rebounding,1,,,,,null,,,
788,rebounding,1,,,,,null,,,
789,rebounding,1,,,,,null,,,
790,rebounding,1,,,,,null,,,
791,rebounding,1,,,,,null,,,
792,rebounding,1,,,,,null,,,
793,rebounding,1,,,,,null,,,
794,rebounding,1,,,,,null,,,
795,rebounding,1,,,,,null,,,
796,rebounding,1,,,,,null,,,
797,rebounding,1,,,,,null,,,
798,rebounding,1,,,,,null,,,
799,rebounding,1,,,,,null,,,
800,rebounding,1,,,,,null,,,
801,rebounding,1,,,,,null,,,
802,rebounding,1,,,,,null,,,
803,rebounding,1,,,,,null,,,
804,rebounding,1,,,,,null,,,
805,rebounding,1,,,,,null,,,
806,rebounding,1,,,,,null,,,
807,rebounding,1,,,,,null,,,
808,rebounding,1,,,,,null,,,
809,rebounding,1,,,,,null,,,
810,rebounding,1,,,,,null,,,
811,rebounding,1,,,,,null,,,
812,rebounding,1,,,,,null,,,
813,rebounding,1,,,,,null,,,
814,rebounding,1,,,,,null,,,
815,rebounding,1,,,,,null,,,
816,rebounding,1,,,,,null,,,
817,rebounding,1,,,,,null,,,
818,rebounding,1,,,,,null,,,
819,rebounding,1,,,,,null,,,
820,rebounding,1,,,,,null,,,
821,rebounding,1,,,,,null,,,
822,rebounding,1,,,,,null,,,
823,rebounding,1,,,,,null,,,
824,rebounding,1,,,,,null,,,
825,rebounding,1,,,,,null,,,
826,rebounding,1,,,,,null,,,
